Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,RSI at Buy,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2022-12-09 00:00:00+05:30,2022-12-15 00:00:00+05:30,918.742360648132,938.229736328125,950.6962280273438,31.88604594201506,17.630403583016708,1.9189714481630342,4,Holding Period Complete,99998.05563357,HCLTECH.NS,HCL Technologies,4
2022-12-16 00:00:00+05:30,2022-12-22 00:00:00+05:30,920.227613698278,935.304443359375,936.4295043945312,27.49312071960165,13.221297604039355,1.436742106760374,4,Holding Period Complete,100011.27693117404,HCLTECH.NS,HCL Technologies,4
2023-02-28 00:00:00+05:30,2023-03-06 00:00:00+05:30,970.1069309514212,1023.3306884765624,1023.3306884765624,23.401753464763587,51.23031990571321,5.280894123235432,4,Holding Period Complete,100062.50725107975,HCLTECH.NS,HCL Technologies,4
2023-07-11 00:00:00+05:30,2023-07-17 00:00:00+05:30,1027.239726095641,1065.8076171875,1065.8076171875,29.77041986080566,36.47484374857597,3.550762574887022,4,Holding Period Complete,100098.98209482833,HCLTECH.NS,HCL Technologies,4
2023-07-21 00:00:00+05:30,2023-07-27 00:00:00+05:30,1020.2629581453498,1041.0875244140625,1041.0875244140625,36.10657846189023,18.763215786153303,1.8390568467036552,4,Holding Period Complete,100117.74531061448,HCLTECH.NS,HCL Technologies,4
2023-10-12 00:00:00+05:30,2023-10-18 00:00:00+05:30,1132.2123406921394,1182.80615234375,1189.980712890625,26.706703508361386,48.278793158574736,4.264111193935684,4,Holding Period Complete,100166.02410377306,HCLTECH.NS,HCL Technologies,4
2024-03-22 00:00:00+05:30,2024-04-01 00:00:00+05:30,1429.6381390116098,1475.6116943359375,1480.8726806640625,32.80846605175468,43.068305490980116,3.0125319348821855,4,Holding Period Complete,100209.09240926403,HCLTECH.NS,HCL Technologies,4
2024-04-18 00:00:00+05:30,2024-04-24 00:00:00+05:30,1376.4600998392325,1402.196044921875,1409.2105712890625,19.52076493289556,22.957288937881394,1.6678499391709758,4,Holding Period Complete,100232.04969820191,HCLTECH.NS,HCL Technologies,4
2024-04-29 00:00:00+05:30,2024-05-06 00:00:00+05:30,1309.063966901472,1288.0203857421875,1309.063966901472,22.485669853538,-23.640665511928145,-1.8059213384266564,4,Holding Period Complete,100208.40903268997,HCLTECH.NS,HCL Technologies,4
2024-05-08 00:00:00+05:30,2024-05-14 00:00:00+05:30,1255.8389523070964,1269.047607421875,1269.047607421875,25.30324125300801,10.683768555049623,0.8507275981066296,4,Holding Period Complete,100219.09280124503,HCLTECH.NS,HCL Technologies,4
2025-02-24 00:00:00+05:30,2025-03-03 00:00:00+05:30,1606.3393140025642,1542.3841552734375,1606.3393140025642,28.34060132559894,-67.10388219840266,-4.177441317251826,4,Holding Period Complete,100151.98891904663,HCLTECH.NS,HCL Technologies,4
2025-03-19 00:00:00+05:30,2025-03-25 00:00:00+05:30,1495.986930616329,1593.8819580078125,1593.8819580078125,31.629570687732766,94.80515850285947,6.33729857946024,4,Holding Period Complete,100246.7940775495,HCLTECH.NS,HCL Technologies,4
2025-04-07 00:00:00+05:30,2025-04-23 00:00:00+05:30,1277.881429445961,1469.563643862855,1563.5716552734375,25.4907750761938,188.9347693435853,14.784999999999995,9,Take Profit,100435.72884689308,HCLTECH.NS,HCL Technologies,4
2025-07-15 00:00:00+05:30,2025-07-21 00:00:00+05:30,1537.9526640886745,1530.4000244140625,1550.6531982421875,13.045595294696867,-10.620992363114746,-0.690592929881122,4,Holding Period Complete,100425.10785452997,HCLTECH.NS,HCL Technologies,4
2025-07-29 00:00:00+05:30,2025-08-04 00:00:00+05:30,1461.0,1474.4000244140625,1476.5,12.933004791370251,10.464624389648437,0.716264503056019,4,Holding Period Complete,100435.57247891961,HCLTECH.NS,HCL Technologies,4
2022-02-24 00:00:00+05:30,2022-03-07 00:00:00+05:30,663.2644384720745,636.7338609331915,686.3370971679688,35.078452792923855,-27.83057583828826,-4.196000000000002,6,Stop Loss,99972.16942416171,HDFCBANK.NS,HDFC Bank,30
2022-03-08 00:00:00+05:30,2022-03-21 00:00:00+05:30,608.9880880781677,700.3363012898928,700.666259765625,18.396474920770586,90.03888882235707,14.784999999999995,8,Take Profit,100062.20831298406,HDFCBANK.NS,HDFC Bank,30
2023-01-10 00:00:00+05:30,2023-02-22 00:00:00+05:30,746.2443584416409,769.7045288085938,808.4710693359375,35.30990354894716,21.94422147970263,2.9406214239968356,30,Holding Period Complete,100084.15253446376,HDFCBANK.NS,HDFC Bank,30
2023-02-23 00:00:00+05:30,2023-04-12 00:00:00+05:30,759.1665108161459,803.4166870117188,803.4166870117188,26.669440645455396,42.687592997745,5.622955226496158,30,Holding Period Complete,100126.8401274615,HDFCBANK.NS,HDFC Bank,30
2023-05-05 00:00:00+05:30,2023-06-16 00:00:00+05:30,773.4715246167784,781.9766845703125,803.7125854492188,36.74081127830094,6.949711744346985,0.8985090624752171,30,Holding Period Complete,100133.78983920586,HDFCBANK.NS,HDFC Bank,30
2023-08-31 00:00:00+05:30,2023-10-16 00:00:00+05:30,762.6315784562223,746.2870483398438,810.7626342773438,25.192634820279793,-17.85344874317463,-2.3410319278038503,30,Holding Period Complete,100115.93639046268,HDFCBANK.NS,HDFC Bank,30
2023-10-26 00:00:00+05:30,2023-12-21 00:00:00+05:30,712.451455123729,819.3191733922883,822.9356079101562,29.728246201300408,105.3359476400433,14.784999999999995,38,Take Profit,100221.27233810272,HDFCBANK.NS,HDFC Bank,30
2024-01-17 00:00:00+05:30,2024-01-23 00:00:00+05:30,745.7015689650251,715.873506206424,745.7015689650251,22.083603626410152,-31.2896378337725,-4.196000000000006,3,Stop Loss,100189.98270026894,HDFCBANK.NS,HDFC Bank,30
2024-01-24 00:00:00+05:30,2024-03-07 00:00:00+05:30,673.4196316690413,705.5476684570312,715.4275512695312,22.656290147403524,30.749069487863842,4.566108269171424,30,Holding Period Complete,100220.7317697568,HDFCBANK.NS,HDFC Bank,30
2025-01-09 00:00:00+05:30,2025-02-19 00:00:00+05:30,820.028788226004,854.2028198242188,862.437255859375,21.914330677491847,32.499799990164476,3.9632511024975585,30,Holding Period Complete,100253.23156974697,HDFCBANK.NS,HDFC Bank,30
2025-02-27 00:00:00+05:30,2025-04-22 00:00:00+05:30,832.1207817850297,956.9388990527841,970.177001953125,37.78655259405506,123.02905758691655,14.784999999999988,33,Take Profit,100376.26062733389,HDFCBANK.NS,HDFC Bank,30
2022-01-31 00:00:00+05:30,2022-02-01 00:00:00+05:30,607.9610929323048,616.3082275390625,616.3082275390625,27.170291568767723,7.122865286286296,1.17159886859395,1,Holding Period Complete,100007.12286528629,HDFCLIFE.NS,HDFC Life Insurance,1
2022-02-10 00:00:00+05:30,2022-02-11 00:00:00+05:30,583.2652565766548,588.1056518554688,588.1056518554688,30.201660036789022,3.669024370381834,0.6290490182659522,1,Holding Period Complete,100010.79188965667,HDFCLIFE.NS,HDFC Life Insurance,1
2022-02-14 00:00:00+05:30,2022-02-15 00:00:00+05:30,548.2466755662125,566.6202392578125,566.6202392578125,24.192379874856357,17.258696776775974,3.147980196861516,1,Holding Period Complete,100028.05058643344,HDFCLIFE.NS,HDFC Life Insurance,1
2022-02-16 00:00:00+05:30,2022-02-17 00:00:00+05:30,569.2874514437618,585.3889770507812,585.3889770507812,38.49424986540344,14.946849178524882,2.6255363859889043,1,Holding Period Complete,100042.99743561196,HDFCLIFE.NS,HDFC Life Insurance,1
2022-02-24 00:00:00+05:30,2022-02-25 00:00:00+05:30,522.6123371244362,532.342529296875,532.342529296875,23.750665426902415,8.675237306017507,1.6599756051973755,1,Holding Period Complete,100051.67267291798,HDFCLIFE.NS,HDFC Life Insurance,1
2022-02-28 00:00:00+05:30,2022-03-02 00:00:00+05:30,513.9194415574976,553.9760131835938,553.9760131835938,27.523967893000645,38.988676171355024,7.58653458471914,1,Holding Period Complete,100090.66134908934,HDFCLIFE.NS,HDFC Life Insurance,1
2022-06-29 00:00:00+05:30,2022-06-30 00:00:00+05:30,533.6843949597647,544.8285522460938,544.8285522460938,27.405082782441937,10.065644339123146,1.8860668279202748,1,Holding Period Complete,100100.72699342846,HDFCLIFE.NS,HDFC Life Insurance,1
2022-07-20 00:00:00+05:30,2022-07-21 00:00:00+05:30,517.0918559323974,524.1250610351562,524.1250610351562,35.77984698131499,5.991988185791317,1.1587860294157653,1,Holding Period Complete,100106.71898161425,HDFCLIFE.NS,HDFC Life Insurance,1
2022-07-26 00:00:00+05:30,2022-07-27 00:00:00+05:30,515.2096819999181,516.348876953125,516.348876953125,24.450927644956366,0.1076363942538816,0.020891764657073878,1,Holding Period Complete,100106.8266180085,HDFCLIFE.NS,HDFC Life Insurance,1
2022-07-28 00:00:00+05:30,2022-07-29 00:00:00+05:30,514.7640314033298,550.27685546875,550.27685546875,39.86739956211525,34.44778317854812,6.691956134665801,1,Holding Period Complete,100141.27440118705,HDFCLIFE.NS,HDFC Life Insurance,1
2022-09-16 00:00:00+05:30,2022-09-19 00:00:00+05:30,539.7765498457295,542.9464111328125,542.9464111328125,39.207266242085296,2.0871383261044527,0.3866670989506613,1,Holding Period Complete,100143.36153951316,HDFCLIFE.NS,HDFC Life Insurance,1
2023-02-01 00:00:00+05:30,2023-02-02 00:00:00+05:30,497.6266230516548,488.0673828125,497.6266230516548,15.4414747192113,-10.544934245018958,-2.119045436185268,1,Holding Period Complete,100132.81660526815,HDFCLIFE.NS,HDFC Life Insurance,1
2023-02-03 00:00:00+05:30,2023-02-06 00:00:00+05:30,476.47735653726295,477.5174560546875,477.5174560546875,9.007113846229146,0.08610470483260035,0.018071101102968473,1,Holding Period Complete,100132.90270997299,HDFCLIFE.NS,HDFC Life Insurance,1
2023-02-08 00:00:00+05:30,2023-02-09 00:00:00+05:30,478.9538570367098,513.7734375,513.7734375,21.165864987558038,33.8268531687535,7.062653880279915,1,Holding Period Complete,100166.72956314174,HDFCLIFE.NS,HDFC Life Insurance,1
2023-03-14 00:00:00+05:30,2023-03-15 00:00:00+05:30,464.34254706309406,462.3118591308594,464.34254706309406,27.930553134422453,-2.957342338428638,-0.6368880812523948,1,Holding Period Complete,100163.77222080331,HDFCLIFE.NS,HDFC Life Insurance,1
2023-03-16 00:00:00+05:30,2023-03-17 00:00:00+05:30,453.49548873434674,466.8190307617187,466.8190307617187,30.132718696294816,12.403227507875892,2.7350277601419717,1,Holding Period Complete,100176.17544831119,HDFCLIFE.NS,HDFC Life Insurance,1
2023-10-13 00:00:00+05:30,2023-10-16 00:00:00+05:30,610.7291744435039,626.1837768554688,626.1837768554688,33.8881402058079,14.217689460665884,2.3279859642567486,1,Holding Period Complete,100190.39313777185,HDFCLIFE.NS,HDFC Life Insurance,1
2024-01-15 00:00:00+05:30,2024-01-16 00:00:00+05:30,608.0954226244389,607.4991455078125,608.0954226244389,34.77692330900135,-1.8118716847586762,-0.29795844818876266,1,Holding Period Complete,100188.5812660871,HDFCLIFE.NS,HDFC Life Insurance,1
2024-01-17 00:00:00+05:30,2024-01-18 00:00:00+05:30,601.3868900231085,604.0703125,604.0703125,22.37013292337383,1.4779652743683422,0.24575947678399687,1,Holding Period Complete,100190.05923136148,HDFCLIFE.NS,HDFC Life Insurance,1
2024-02-01 00:00:00+05:30,2024-02-02 00:00:00+05:30,563.7194645601511,575.248291015625,575.248291015625,21.261798856571062,10.389858699898127,1.8430902874721453,1,Holding Period Complete,100200.44909006137,HDFCLIFE.NS,HDFC Life Insurance,1
2024-04-18 00:00:00+05:30,2024-04-19 00:00:00+05:30,600.4427372675129,597.858642578125,600.4427372675129,33.53987925007944,-3.782396069233577,-0.6299345190594621,1,Holding Period Complete,100196.66669399214,HDFCLIFE.NS,HDFC Life Insurance,1
2024-04-29 00:00:00+05:30,2024-04-30 00:00:00+05:30,567.4961064217138,580.0684814453125,580.0684814453125,14.556146602903041,11.424810435731711,2.0131962680360287,1,Holding Period Complete,100208.09150442787,HDFCLIFE.NS,HDFC Life Insurance,1
2024-05-09 00:00:00+05:30,2024-05-10 00:00:00+05:30,534.6985983124183,545.183837890625,545.183837890625,14.462421898008813,9.405357142003645,1.759001645354642,1,Holding Period Complete,100217.49686156987,HDFCLIFE.NS,HDFC Life Insurance,1
2024-06-04 00:00:00+05:30,2024-06-05 00:00:00+05:30,508.26183610727145,548.5630493164062,548.5630493164062,35.73686496885449,39.24438832371112,7.721293541195247,1,Holding Period Complete,100256.74124989359,HDFCLIFE.NS,HDFC Life Insurance,1
2024-09-10 00:00:00+05:30,2024-09-11 00:00:00+05:30,699.2671981844629,698.2200927734375,699.2671981844629,39.9067645093381,-2.4445927019833276,-0.34959350421846286,1,Holding Period Complete,100254.2966571916,HDFCLIFE.NS,HDFC Life Insurance,1
2024-09-20 00:00:00+05:30,2024-09-23 00:00:00+05:30,700.0649400008343,725.4946899414062,725.4946899414062,35.07848370056617,24.00419031062968,3.428851944878296,1,Holding Period Complete,100278.30084750224,HDFCLIFE.NS,HDFC Life Insurance,1
2024-11-19 00:00:00+05:30,2024-11-21 00:00:00+05:30,666.4578526511533,672.5410766601562,672.5410766601562,20.699345845645496,4.744225079691638,0.7118567304472782,1,Holding Period Complete,100283.04507258192,HDFCLIFE.NS,HDFC Life Insurance,1
2024-11-25 00:00:00+05:30,2024-11-26 00:00:00+05:30,679.5217620519205,680.5189819335938,680.5189819335938,31.15303799217513,-0.36282086231228283,-0.05339356037938938,1,Holding Period Complete,100282.68225171961,HDFCLIFE.NS,HDFC Life Insurance,1
2024-11-28 00:00:00+05:30,2024-11-29 00:00:00+05:30,636.8896077978404,655.9369506835938,655.9369506835938,25.121885537165156,17.75451632727189,2.78769132199555,1,Holding Period Complete,100300.43676804689,HDFCLIFE.NS,HDFC Life Insurance,1
2024-12-03 00:00:00+05:30,2024-12-04 00:00:00+05:30,630.5570542440347,648.4575805664062,648.4575805664062,19.49546373711027,16.621511687561107,2.636004398918094,1,Holding Period Complete,100317.05827973445,HDFCLIFE.NS,HDFC Life Insurance,1
2024-12-05 00:00:00+05:30,2024-12-06 00:00:00+05:30,637.5876231781859,634.7454833984375,637.5876231781859,32.541642928875376,-4.114472886325059,-0.6453188137209482,1,Holding Period Complete,100312.94380684812,HDFCLIFE.NS,HDFC Life Insurance,1
2025-01-06 00:00:00+05:30,2025-01-07 00:00:00+05:30,601.6868544446385,618.141357421875,618.141357421875,24.074036514786187,15.234674765370016,2.5319939521417227,1,Holding Period Complete,100328.17848161349,HDFCLIFE.NS,HDFC Life Insurance,1
2025-01-15 00:00:00+05:30,2025-01-21 00:00:00+05:30,582.6893982272248,622.2799682617188,640.4298095703125,31.59943109690535,38.38560066800496,6.587660730534892,4,Holding Period Complete,100366.56408228149,HDFCLIFE.NS,HDFC Life Insurance,1
2025-02-28 00:00:00+05:30,2025-03-03 00:00:00+05:30,598.6951336896532,616.2965087890625,616.2965087890625,31.36986117608788,16.38638345693061,2.737016310111659,1,Holding Period Complete,100382.95046573842,HDFCLIFE.NS,HDFC Life Insurance,1
2025-07-16 00:00:00+05:30,2025-07-17 00:00:00+05:30,754.7999877929688,751.7999877929688,754.7999877929688,28.84242250082528,-4.506599975585938,-0.5970588299508606,1,Holding Period Complete,100378.44386576283,HDFCLIFE.NS,HDFC Life Insurance,1
2025-09-04 00:00:00+05:30,2025-09-05 00:00:00+05:30,750.0499877929688,759.5499877929688,759.5499877929688,25.87412587412588,7.990400024414063,1.0653156662165828,1,Holding Period Complete,100386.43426578725,HDFCLIFE.NS,HDFC Life Insurance,1
2022-04-22 00:00:00+05:30,2022-04-27 00:00:00+05:30,498.7968142208682,478.84494165203347,498.7968142208682,27.41739195280266,-20.929514324707647,-4.196000000000003,3,Stop Loss,99979.07048567529,HINDALCO.NS,Hindalco Industries,5
2022-04-28 00:00:00+05:30,2022-05-06 00:00:00+05:30,466.43769364311856,447.7801858973938,470.71337890625,12.59588508421001,-19.571725625265298,-4.1960000000000095,5,Stop Loss,99959.49876005002,HINDALCO.NS,Hindalco Industries,5
2022-05-12 00:00:00+05:30,2022-05-19 00:00:00+05:30,383.4506785246383,405.2177429199219,423.778076171875,1.5151625011726253,20.97839597383901,5.470950280895398,5,Holding Period Complete,99980.47715602386,HINDALCO.NS,Hindalco Industries,5
2022-06-20 00:00:00+05:30,2022-06-27 00:00:00+05:30,300.2206864629178,320.6273498535156,329.6645812988281,2.2674117599937205,19.785815354281393,6.590423727088929,5,Holding Period Complete,100000.26297137814,HINDALCO.NS,Hindalco Industries,5
2022-06-30 00:00:00+05:30,2022-07-07 00:00:00+05:30,327.52668379646855,351.4316711425781,351.4316711425781,32.934771799038685,23.226028991170534,7.091339466436768,5,Holding Period Complete,100023.4890003693,HINDALCO.NS,Hindalco Industries,5
2022-09-16 00:00:00+05:30,2022-09-23 00:00:00+05:30,397.951122883477,388.6838989257813,413.2984313964844,38.886668360516936,-10.053858979504964,-2.5264054808180068,5,Holding Period Complete,100013.4351413898,HINDALCO.NS,Hindalco Industries,5
2022-09-30 00:00:00+05:30,2022-10-11 00:00:00+05:30,367.8939323387872,388.3896789550781,404.6686096191406,35.74437183232544,19.739463004997077,5.365531004958067,6,Holding Period Complete,100033.1746043948,HINDALCO.NS,Hindalco Industries,5
2023-02-07 00:00:00+05:30,2023-02-14 00:00:00+05:30,417.27010611492574,426.39019775390625,435.95159912109375,22.437436956273146,8.27643133511168,1.9834709493500504,5,Holding Period Complete,100041.4510357299,HINDALCO.NS,Hindalco Industries,5
2023-02-24 00:00:00+05:30,2023-03-03 00:00:00+05:30,406.2376645413743,408.83642578125,408.83642578125,34.07735113649514,1.7836871495531037,0.4390747843548219,5,Holding Period Complete,100043.23472287945,HINDALCO.NS,Hindalco Industries,5
2023-03-16 00:00:00+05:30,2023-03-23 00:00:00+05:30,375.6901708350804,391.0865173339844,391.0865173339844,24.605544050291982,14.62956981073493,3.894051786932958,5,Holding Period Complete,100057.86429269018,HINDALCO.NS,Hindalco Industries,5
2023-05-24 00:00:00+05:30,2023-05-31 00:00:00+05:30,395.7936858541888,398.0491943359375,411.7784118652344,26.80290907132344,1.461665601558551,0.3692998786486532,5,Holding Period Complete,100059.32595829174,HINDALCO.NS,Hindalco Industries,5
2024-01-23 00:00:00+05:30,2024-01-31 00:00:00+05:30,530.6441989482166,571.8540649414062,571.8540649414062,15.064584302488385,40.1073677293,7.558241060355757,5,Holding Period Complete,100099.43332602104,HINDALCO.NS,Hindalco Industries,5
2024-02-14 00:00:00+05:30,2024-02-21 00:00:00+05:30,496.6399675986032,505.1780700683594,509.0276184082031,31.264266950450207,7.536284432089191,1.5174542774979003,5,Holding Period Complete,100106.96961045313,HINDALCO.NS,Hindalco Industries,5
2024-02-29 00:00:00+05:30,2024-03-07 00:00:00+05:30,492.5436784156565,529.7559204101562,529.7559204101562,16.761742213966016,36.18994239567397,7.347560019871651,5,Holding Period Complete,100143.15955284881,HINDALCO.NS,Hindalco Industries,5
2024-07-23 00:00:00+05:30,2024-07-30 00:00:00+05:30,630.4362395197871,651.9541015625,658.9622192382812,32.30375483659434,20.235471701630576,3.2097570591824227,5,Holding Period Complete,100163.39502455044,HINDALCO.NS,Hindalco Industries,5
2024-08-05 00:00:00+05:30,2024-08-12 00:00:00+05:30,601.3672796810156,624.7682495117188,624.7682495117188,25.130427613301933,22.174834301510426,3.687402865229493,5,Holding Period Complete,100185.56985885194,HINDALCO.NS,Hindalco Industries,5
